=====
Starting experiment.
    learning_rate : 0.1
    |D|           : 5000
    epoch_patience: 100
    results_file  : results.csv
    models_file   : models.csv
=====
            
epoch=444, mse_train=67096940.059330, mse_validation=22006743.810501
epoch=445, mse_train=49940742.598395, mse_validation=27014101.343328
epoch=446, mse_train=60055057.916512, mse_validation=20006298.723132
epoch=447, mse_train=46334507.874248, mse_validation=20502394.471887
epoch=448, mse_train=46742381.636584, mse_validation=15029610.034891
epoch=449, mse_train=36262500.946327, mse_validation=16111241.175993
epoch=450, mse_train=37082444.470102, mse_validation=13871828.971988
epoch=451, mse_train=31927092.836672, mse_validation=13438707.488627
epoch=452, mse_train=31092078.625881, mse_validation=12015118.819800
epoch=453, mse_train=28220769.165067, mse_validation=13856128.373984
epoch=454, mse_train=31535070.045722, mse_validation=13669741.973535
epoch=455, mse_train=36299718.145556, mse_validation=13975802.829204
epoch=456, mse_train=33204802.416133, mse_validation=16379720.035834
epoch=457, mse_train=38811251.146314, mse_validation=16359046.885001
epoch=458, mse_train=40089866.529609, mse_validation=15632249.536982
epoch=459, mse_train=36594358.806914, mse_validation=16066780.459700
epoch=460, mse_train=39766768.879046, mse_validation=17629981.688675
epoch=461, mse_train=48048096.163761, mse_validation=21919028.352659
epoch=462, mse_train=62076846.026081, mse_validation=19032212.354106
epoch=463, mse_train=41724301.288127, mse_validation=13544246.801108
epoch=464, mse_train=30743325.845662, mse_validation=13659201.492893
epoch=465, mse_train=30230185.057299, mse_validation=13328369.901704
epoch=466, mse_train=29215546.944005, mse_validation=14043204.104095
epoch=467, mse_train=31363871.360929, mse_validation=13049791.173762
epoch=468, mse_train=28828318.489936, mse_validation=11928465.255190
epoch=469, mse_train=28136205.165417, mse_validation=11928800.613301
epoch=470, mse_train=27134603.996062, mse_validation=12395111.220889
epoch=471, mse_train=28420231.743468, mse_validation=16155861.126327
epoch=472, mse_train=34752783.111570, mse_validation=15298859.460527
epoch=473, mse_train=33737742.408114, mse_validation=19311622.732898
epoch=474, mse_train=36897165.877531, mse_validation=13532135.891661
epoch=475, mse_train=31168117.532650, mse_validation=12897501.301121
epoch=476, mse_train=29845255.876615, mse_validation=13338918.246576
epoch=477, mse_train=30817803.788274, mse_validation=13505373.779389
epoch=478, mse_train=30942957.440646, mse_validation=14791815.408530
epoch=479, mse_train=33809438.896993, mse_validation=16789618.449385
epoch=480, mse_train=37501597.319090, mse_validation=21481673.379107
epoch=481, mse_train=46468487.069055, mse_validation=18265530.133083
epoch=482, mse_train=40464232.465920, mse_validation=18078141.950395
epoch=483, mse_train=48656055.959553, mse_validation=20615817.844608
epoch=484, mse_train=48201227.490467, mse_validation=15914604.962524
epoch=485, mse_train=37892113.602590, mse_validation=19122144.270314
epoch=486, mse_train=42899067.777303, mse_validation=20987684.933401
epoch=487, mse_train=49178659.139867, mse_validation=21415375.338320
epoch=488, mse_train=49469595.237750, mse_validation=25308652.851139
epoch=489, mse_train=56932344.976613, mse_validation=29946092.714074
epoch=490, mse_train=72845774.750244, mse_validation=41022042.387956
epoch=491, mse_train=88195932.078882, mse_validation=38567525.367476
epoch=492, mse_train=90272463.245841, mse_validation=27393002.748771
epoch=493, mse_train=76844751.175134, mse_validation=27678489.805239
epoch=494, mse_train=65063227.972658, mse_validation=21514587.331973
epoch=495, mse_train=49177221.780060, mse_validation=23729027.949840
epoch=496, mse_train=57406777.855592, mse_validation=33203005.049826
epoch=497, mse_train=84680712.878640, mse_validation=44217802.464043
epoch=498, mse_train=101444084.047061, mse_validation=33941891.653538
epoch=499, mse_train=84851358.816709, mse_validation=32858068.045962
epoch=500, mse_train=78562791.223292, mse_validation=26963119.884979
epoch=501, mse_train=67282672.006992, mse_validation=25267601.256866
epoch=502, mse_train=61757796.459771, mse_validation=21019560.714142
epoch=503, mse_train=53560746.099612, mse_validation=18962497.366201
epoch=504, mse_train=50202482.131256, mse_validation=17803753.282355
epoch=505, mse_train=47612595.200110, mse_validation=17157435.740092
epoch=506, mse_train=46033145.429973, mse_validation=19637286.529591
epoch=507, mse_train=51723681.228738, mse_validation=22144192.456926
epoch=508, mse_train=55530278.566941, mse_validation=21230581.978419
epoch=509, mse_train=56590352.343527, mse_validation=25420530.906063
epoch=510, mse_train=66382922.154288, mse_validation=36933232.726264
epoch=511, mse_train=97708833.355181, mse_validation=41461105.794548
epoch=512, mse_train=100537300.254766, mse_validation=21665278.711615
epoch=513, mse_train=56958622.464646, mse_validation=19447426.590300
epoch=514, mse_train=52510957.261475, mse_validation=25822680.594234
epoch=515, mse_train=59318545.018890, mse_validation=25762916.388224
epoch=516, mse_train=64919584.222631, mse_validation=26416625.543976
epoch=517, mse_train=61510397.460775, mse_validation=18749484.459181
epoch=518, mse_train=48406875.404660, mse_validation=15456178.834600
epoch=519, mse_train=41619480.021067, mse_validation=16621520.487374
epoch=520, mse_train=43354227.889816, mse_validation=19642658.040256
epoch=521, mse_train=48975372.251922, mse_validation=20012481.369216
epoch=522, mse_train=47101098.545291, mse_validation=16471896.740959
epoch=523, mse_train=41015639.776926, mse_validation=17190001.716380
epoch=524, mse_train=42400649.239501, mse_validation=21652015.620863
epoch=525, mse_train=55361903.156613, mse_validation=25997404.619445
epoch=526, mse_train=60222007.674914, mse_validation=19078367.364747
epoch=527, mse_train=49078545.919059, mse_validation=15375116.497814
epoch=528, mse_train=41047223.780493, mse_validation=15295804.712786
epoch=529, mse_train=42535907.759439, mse_validation=15274933.993483
epoch=530, mse_train=40530118.616454, mse_validation=15808719.273227
epoch=531, mse_train=42710374.901211, mse_validation=16169259.813639
epoch=532, mse_train=41785406.299950, mse_validation=16723762.033241
epoch=533, mse_train=41756585.185723, mse_validation=18612812.834128
epoch=534, mse_train=49392151.938016, mse_validation=21643261.346214
epoch=535, mse_train=56001601.713363, mse_validation=21769519.562705
epoch=536, mse_train=56880246.526408, mse_validation=23926184.854247
epoch=537, mse_train=63630199.901541, mse_validation=27035601.074403
epoch=538, mse_train=70041241.989418, mse_validation=27991805.861124
epoch=539, mse_train=69587741.926543, mse_validation=32146229.213238
epoch=540, mse_train=81629332.116826, mse_validation=29454053.334436
epoch=541, mse_train=76396057.770712, mse_validation=24609623.941385
epoch=542, mse_train=65468705.194353, mse_validation=24282131.139755
epoch=543, mse_train=72660110.584655, mse_validation=24194460.393869
epoch=544, mse_train=58510815.688444, mse_validation=18421065.357795
epoch=545, mse_train=49339437.834259, mse_validation=18699560.977491
epoch=546, mse_train=48826894.905817, mse_validation=18428832.144927
epoch=547, mse_train=46491996.318913, mse_validation=16265641.880581
epoch=548, mse_train=41414860.576924, mse_validation=16629753.668386
epoch=549, mse_train=42493679.991898, mse_validation=15872864.990790
epoch=550, mse_train=40494707.933748, mse_validation=18956551.631063
epoch=551, mse_train=46420780.520974, mse_validation=15471880.430653
epoch=552, mse_train=39995407.327885, mse_validation=17462052.159939
epoch=553, mse_train=42959314.382254, mse_validation=16745773.617727
epoch=554, mse_train=43094119.822703, mse_validation=16378195.559321
epoch=555, mse_train=40960135.330536, mse_validation=15337322.048873
epoch=556, mse_train=39844201.137194, mse_validation=21186172.106478
epoch=557, mse_train=53513344.467583, mse_validation=19634670.282836
epoch=558, mse_train=50041046.549023, mse_validation=26596109.651036
epoch=559, mse_train=66919008.257464, mse_validation=24995181.947259
epoch=560, mse_train=59198829.466401, mse_validation=35491053.080716
epoch=561, mse_train=79258759.255301, mse_validation=21142866.169773
epoch=562, mse_train=51834712.905054, mse_validation=21805035.086457
epoch=563, mse_train=54789966.099099, mse_validation=23661061.464727
epoch=564, mse_train=62013650.717316, mse_validation=25284817.111378
epoch=565, mse_train=62895300.407055, mse_validation=27825884.543405
epoch=566, mse_train=67006937.125440, mse_validation=27029209.760396
epoch=567, mse_train=61581885.681290, mse_validation=27412247.504434
epoch=568, mse_train=67470707.289735, mse_validation=23910120.853613
epoch=569, mse_train=54939889.632456, mse_validation=22461460.247557
epoch=570, mse_train=54076781.896183, mse_validation=30015325.135744
epoch=571, mse_train=71680494.477923, mse_validation=30017663.570323
epoch=572, mse_train=77456630.933235, mse_validation=31909292.781090
epoch=573, mse_train=73014571.396476, mse_validation=26975868.531445
epoch=574, mse_train=65043539.998375, mse_validation=22007020.871496
epoch=575, mse_train=51674212.936773, mse_validation=20185310.817694
epoch=576, mse_train=46055869.143627, mse_validation=19673563.303798
epoch=577, mse_train=45280869.717589, mse_validation=19226311.213429
epoch=578, mse_train=44067494.358886, mse_validation=21288343.579977
epoch=579, mse_train=50431380.124137, mse_validation=21771761.160961
epoch=580, mse_train=53402844.976482, mse_validation=22299383.191531
epoch=581, mse_train=54179847.857053, mse_validation=23442710.665209
epoch=582, mse_train=59212317.171986, mse_validation=25358919.893087
epoch=583, mse_train=57591477.319854, mse_validation=20518134.183555
epoch=584, mse_train=47497126.500001, mse_validation=22293926.947607
epoch=585, mse_train=51110490.817137, mse_validation=20960847.228322
epoch=586, mse_train=50609452.531490, mse_validation=22165080.107115
epoch=587, mse_train=53258019.369191, mse_validation=22165395.412728
epoch=588, mse_train=56675270.708802, mse_validation=23479260.383713
epoch=589, mse_train=54081467.533459, mse_validation=20578963.892655
epoch=590, mse_train=47595901.754908, mse_validation=20136844.409789
epoch=591, mse_train=46091502.167840, mse_validation=25952926.140915
epoch=592, mse_train=57381066.912435, mse_validation=34407483.895162
epoch=593, mse_train=76127179.997497, mse_validation=46885846.022243
epoch=594, mse_train=101188937.328538, mse_validation=43282995.603840
epoch=595, mse_train=99921198.527624, mse_validation=33245473.334245
epoch=596, mse_train=80593564.533598, mse_validation=42858140.474269
epoch=597, mse_train=98732199.633453, mse_validation=39821990.666655
epoch=598, mse_train=88662441.519629, mse_validation=41877962.712854
epoch=599, mse_train=92589129.888816, mse_validation=23671412.594847
epoch=600, mse_train=58861317.793300, mse_validation=28712462.683222
epoch=601, mse_train=70437331.526322, mse_validation=25076687.469542
epoch=602, mse_train=61928062.701097, mse_validation=32154503.682520
epoch=603, mse_train=78129606.789340, mse_validation=29077606.974280
epoch=604, mse_train=73397258.040586, mse_validation=34881642.421916
epoch=605, mse_train=84500725.587069, mse_validation=34140719.991915
epoch=606, mse_train=87979454.090092, mse_validation=37168710.907652
epoch=607, mse_train=84560297.459341, mse_validation=33655580.594046
epoch=608, mse_train=78914162.868703, mse_validation=36203803.805709
epoch=609, mse_train=84248853.303008, mse_validation=36832413.358791
epoch=610, mse_train=83617075.473595, mse_validation=30949461.757009
epoch=611, mse_train=75215156.663617, mse_validation=26756483.483068
epoch=612, mse_train=70207347.767353, mse_validation=35153845.771560
epoch=613, mse_train=82930039.494417, mse_validation=22664525.027757
epoch=614, mse_train=56171914.380445, mse_validation=23548855.535416
epoch=615, mse_train=58108225.577941, mse_validation=27955513.423997
epoch=616, mse_train=68478415.026840, mse_validation=27880170.677276
epoch=617, mse_train=69547282.815824, mse_validation=31311401.889669
epoch=618, mse_train=77429222.497431, mse_validation=32397909.902649
epoch=619, mse_train=74375106.593748, mse_validation=24910557.684994
epoch=620, mse_train=59060471.965604, mse_validation=25594075.780789
epoch=621, mse_train=62219201.314849, mse_validation=20499567.750281
epoch=622, mse_train=51243150.904858, mse_validation=20711578.449846
epoch=623, mse_train=50255766.841349, mse_validation=19559003.191247
epoch=624, mse_train=48597183.986458, mse_validation=21398179.858017
epoch=625, mse_train=52646446.709893, mse_validation=22844700.225981
epoch=626, mse_train=57246500.911280, mse_validation=24742797.082465
epoch=627, mse_train=61353591.239107, mse_validation=31349280.167380
epoch=628, mse_train=85492980.702476, mse_validation=37927875.922833
epoch=629, mse_train=89858578.923573, mse_validation=30376286.717619
epoch=630, mse_train=76254736.637773, mse_validation=38945978.759927
epoch=631, mse_train=89552391.975202, mse_validation=37945308.159675
epoch=632, mse_train=81919381.850217, mse_validation=23580600.602271
epoch=633, mse_train=59281262.362728, mse_validation=22681875.654221
epoch=634, mse_train=60978666.792407, mse_validation=18992939.015516
epoch=635, mse_train=48129443.031856, mse_validation=19633766.503077
epoch=636, mse_train=48321128.389011, mse_validation=19345209.721863
epoch=637, mse_train=47959532.430435, mse_validation=19340677.934936
epoch=638, mse_train=48377056.876949, mse_validation=23525360.134442
epoch=639, mse_train=57197566.384067, mse_validation=19600762.053071
epoch=640, mse_train=48914882.533526, mse_validation=22698317.525658
epoch=641, mse_train=56865720.661489, mse_validation=22737266.476795
epoch=642, mse_train=52939139.116372, mse_validation=27966345.142565
epoch=643, mse_train=67841363.788084, mse_validation=29944725.622168
epoch=644, mse_train=74008414.720911, mse_validation=33768677.834931
epoch=645, mse_train=76023321.003661, mse_validation=31142357.634730
epoch=646, mse_train=77044635.043226, mse_validation=34265913.109512
epoch=647, mse_train=82123596.546844, mse_validation=32047083.972383
epoch=648, mse_train=83097185.268726, mse_validation=32764211.310271
epoch=649, mse_train=81029406.447920, mse_validation=28595118.435206
epoch=650, mse_train=71845819.247846, mse_validation=32343851.273032
epoch=651, mse_train=75196392.060416, mse_validation=25879551.926410
epoch=652, mse_train=60569102.606896, mse_validation=24360585.568096
epoch=653, mse_train=56915653.164170, mse_validation=24673964.891616
epoch=654, mse_train=60908425.494561, mse_validation=23216336.177792
epoch=655, mse_train=57860656.455285, mse_validation=23971800.325714
epoch=656, mse_train=57194059.202181, mse_validation=29156431.545393
epoch=657, mse_train=66543828.983442, mse_validation=29114858.543201
epoch=658, mse_train=74201798.708997, mse_validation=41155388.994033
epoch=659, mse_train=96195998.917361, mse_validation=35358709.736086
epoch=660, mse_train=80427202.379421, mse_validation=40708450.880271
epoch=661, mse_train=97772149.805228, mse_validation=33918788.220431
epoch=662, mse_train=91115437.515644, mse_validation=39181724.909923
epoch=663, mse_train=94339870.478691, mse_validation=31242755.049251
epoch=664, mse_train=77563252.805354, mse_validation=34858206.260303
epoch=665, mse_train=81812344.555296, mse_validation=27793652.927775
epoch=666, mse_train=66326471.717400, mse_validation=24592606.046738
epoch=667, mse_train=56233103.491250, mse_validation=20571269.963061
epoch=668, mse_train=49600619.117147, mse_validation=23257512.258729
epoch=669, mse_train=52171747.234531, mse_validation=29759695.266839
epoch=670, mse_train=66011336.532718, mse_validation=23943235.355850
epoch=671, mse_train=56247440.634675, mse_validation=26569415.270366
epoch=672, mse_train=71853621.807471, mse_validation=32507914.730563
epoch=673, mse_train=74093302.697290, mse_validation=24921568.320124
epoch=674, mse_train=60591274.198562, mse_validation=33266292.925586
epoch=675, mse_train=77029412.250270, mse_validation=21546315.994428
epoch=676, mse_train=50676378.443635, mse_validation=19063515.441288
epoch=677, mse_train=44013123.853114, mse_validation=23343697.387984
epoch=678, mse_train=49041502.404547, mse_validation=16959928.945628
epoch=679, mse_train=38811395.956850, mse_validation=16581636.721050
epoch=680, mse_train=38223370.951542, mse_validation=16493040.041047
epoch=681, mse_train=37743127.631238, mse_validation=16826958.224195
epoch=682, mse_train=38087375.773321, mse_validation=16177056.407676
epoch=683, mse_train=37156333.853080, mse_validation=17678034.258629
epoch=684, mse_train=39687101.281995, mse_validation=19288014.008849
epoch=685, mse_train=42886702.258089, mse_validation=19605633.711874
epoch=686, mse_train=45708772.250748, mse_validation=20130792.030399
epoch=687, mse_train=44949096.796252, mse_validation=20052783.097283
epoch=688, mse_train=45949571.541949, mse_validation=18998300.414624
epoch=689, mse_train=41960705.831170, mse_validation=19719485.560608
epoch=690, mse_train=46802552.783061, mse_validation=18259853.602339
epoch=691, mse_train=42051664.805022, mse_validation=18958613.030438
epoch=692, mse_train=43047955.358924, mse_validation=19180268.055880
epoch=693, mse_train=43349414.225254, mse_validation=18759579.742616
epoch=694, mse_train=40885460.820690, mse_validation=16814026.306528
epoch=695, mse_train=40186963.999397, mse_validation=26036188.642478
epoch=696, mse_train=65212525.188902, mse_validation=26802943.331163
epoch=697, mse_train=74308279.502514, mse_validation=29943844.781750
epoch=698, mse_train=69428218.541866, mse_validation=18387918.222127
epoch=699, mse_train=41998284.817368, mse_validation=19093332.407086
epoch=700, mse_train=43286908.286510, mse_validation=19032687.992448
epoch=701, mse_train=42450490.817212, mse_validation=16109000.040865
epoch=702, mse_train=37089759.705033, mse_validation=16199654.632083
epoch=703, mse_train=37911566.956817, mse_validation=16381823.619610
epoch=704, mse_train=38490478.490840, mse_validation=18744013.659693
epoch=705, mse_train=45420658.522382, mse_validation=23121926.475985
epoch=706, mse_train=54497202.497643, mse_validation=17115352.371556
epoch=707, mse_train=40968837.610975, mse_validation=20687965.447529
epoch=708, mse_train=46807709.570290, mse_validation=19249181.454438
epoch=709, mse_train=44529994.872599, mse_validation=20225245.680512
epoch=710, mse_train=47004541.057336, mse_validation=20282588.545156
epoch=711, mse_train=53254709.493961, mse_validation=20355998.251477
epoch=712, mse_train=48877095.230392, mse_validation=20707711.827659
epoch=713, mse_train=46514211.913070, mse_validation=21716927.016082
epoch=714, mse_train=49112293.192586, mse_validation=18542561.451508
epoch=715, mse_train=43547664.557434, mse_validation=22037992.099886
epoch=716, mse_train=50689580.882075, mse_validation=21327783.456466
epoch=717, mse_train=49127769.442309, mse_validation=24528181.055698
epoch=718, mse_train=55037780.722769, mse_validation=18237376.372158
epoch=719, mse_train=43226945.545345, mse_validation=17190089.084276
epoch=720, mse_train=44586432.558826, mse_validation=23415701.239283
epoch=721, mse_train=63712219.639187, mse_validation=22232985.766820
epoch=722, mse_train=56141926.772772, mse_validation=18877032.851220
epoch=723, mse_train=42869873.557036, mse_validation=20639834.269033
epoch=724, mse_train=46816501.282780, mse_validation=20100048.699662
epoch=725, mse_train=49783471.510922, mse_validation=23482699.284724
epoch=726, mse_train=54376001.335115, mse_validation=21200408.019983
epoch=727, mse_train=47352501.689344, mse_validation=25443123.392378
epoch=728, mse_train=54983905.250355, mse_validation=20453745.831738
epoch=729, mse_train=45136023.968399, mse_validation=24050982.130561
epoch=730, mse_train=57024569.964573, mse_validation=30338872.032540
epoch=731, mse_train=62584214.966466, mse_validation=26487664.455234
epoch=732, mse_train=61601938.991417, mse_validation=25324293.871948
epoch=733, mse_train=58072195.182069, mse_validation=27342749.846104
epoch=734, mse_train=60671771.994604, mse_validation=32772258.289379
epoch=735, mse_train=67979343.307674, mse_validation=22622745.561124
epoch=736, mse_train=55112958.491460, mse_validation=19083202.811766
epoch=737, mse_train=45269932.108298, mse_validation=19336964.830840
epoch=738, mse_train=46138240.804486, mse_validation=20861439.630919
epoch=739, mse_train=51230868.412266, mse_validation=27540577.672922
epoch=740, mse_train=61440496.970045, mse_validation=28049262.710013
epoch=741, mse_train=65795471.555068, mse_validation=40997977.739989
epoch=742, mse_train=103799197.948644, mse_validation=39406937.170570
epoch=743, mse_train=100155556.716699, mse_validation=30354171.892300
epoch=744, mse_train=67077370.195394, mse_validation=28780354.775221
epoch=745, mse_train=64612766.606708, mse_validation=23409045.654893
epoch=746, mse_train=50927413.924288, mse_validation=17220449.668734
epoch=747, mse_train=38864728.614075, mse_validation=15991714.681360
epoch=748, mse_train=39385740.919719, mse_validation=17081426.253053
epoch=749, mse_train=38285092.081787, mse_validation=20209664.136354
epoch=750, mse_train=44773363.325273, mse_validation=19439094.740910
epoch=751, mse_train=42646714.559243, mse_validation=16615368.409857
epoch=752, mse_train=39554808.159189, mse_validation=16129256.717761
epoch=753, mse_train=35734037.275907, mse_validation=15243922.515151
epoch=754, mse_train=34923984.335513, mse_validation=15565208.917534
epoch=755, mse_train=35339673.561245, mse_validation=17330754.758720
epoch=756, mse_train=40237732.262455, mse_validation=15818204.782527
epoch=757, mse_train=36112228.767846, mse_validation=16037904.193895
epoch=758, mse_train=38044485.391325, mse_validation=19118706.885121
epoch=759, mse_train=44851724.255827, mse_validation=23396390.074735
epoch=760, mse_train=51853552.180442, mse_validation=16828405.258589
epoch=761, mse_train=38856161.739105, mse_validation=17057357.610905
epoch=762, mse_train=41033724.748046, mse_validation=16346427.552624
epoch=763, mse_train=37619632.869108, mse_validation=18265121.281623
epoch=764, mse_train=42090258.330316, mse_validation=20852654.210838
epoch=765, mse_train=48948005.687080, mse_validation=26165964.455111
epoch=766, mse_train=66322198.143610, mse_validation=29919709.964992
epoch=767, mse_train=84558502.194564, mse_validation=29315003.096466
epoch=768, mse_train=69108727.437200, mse_validation=22921052.834703
epoch=769, mse_train=55063276.601237, mse_validation=19755270.821276
epoch=770, mse_train=46414913.071196, mse_validation=19942764.035452
epoch=771, mse_train=45889901.400405, mse_validation=22074113.999905
epoch=772, mse_train=55095063.292392, mse_validation=24028529.653030
epoch=773, mse_train=57893269.405621, mse_validation=21462948.107562
epoch=774, mse_train=51021428.141201, mse_validation=20604326.656100
epoch=775, mse_train=46696121.292527, mse_validation=19040118.243435
epoch=776, mse_train=45488034.710343, mse_validation=19558069.166772
epoch=777, mse_train=42902247.314455, mse_validation=22493199.917137
epoch=778, mse_train=49719203.146333, mse_validation=24427768.072122
epoch=779, mse_train=50624902.502687, mse_validation=19241303.694855
epoch=780, mse_train=46104422.739379, mse_validation=16651001.216829
epoch=781, mse_train=37067232.426132, mse_validation=15677875.814457
epoch=782, mse_train=39805654.173125, mse_validation=15668583.793852
epoch=783, mse_train=37095820.242849, mse_validation=14128775.875993
epoch=784, mse_train=33383889.522280, mse_validation=14255456.844087
epoch=785, mse_train=32971513.195447, mse_validation=15047342.336063
epoch=786, mse_train=34479291.241555, mse_validation=14456903.051823
epoch=787, mse_train=32483739.775229, mse_validation=15044174.613926
epoch=788, mse_train=33937871.278578, mse_validation=14037694.925387
epoch=789, mse_train=32279165.084880, mse_validation=15456933.940963
epoch=790, mse_train=34470731.188186, mse_validation=14250500.328238
epoch=791, mse_train=32908357.943118, mse_validation=14977913.879816
epoch=792, mse_train=33289275.323695, mse_validation=16378199.423053
epoch=793, mse_train=37823646.096927, mse_validation=16160712.083730
epoch=794, mse_train=36974440.117504, mse_validation=19025901.857254
epoch=795, mse_train=43527868.646900, mse_validation=17356436.592670
epoch=796, mse_train=39119768.371053, mse_validation=15134972.375334
epoch=797, mse_train=35298872.901718, mse_validation=16070175.825867
epoch=798, mse_train=37316218.478080, mse_validation=19989206.144644
epoch=799, mse_train=51586972.477903, mse_validation=19065470.415191
epoch=800, mse_train=44794447.569309, mse_validation=17646024.781493
epoch=801, mse_train=44787701.851716, mse_validation=22665073.342471
epoch=802, mse_train=56884516.306342, mse_validation=21290401.051217
epoch=803, mse_train=51915124.820628, mse_validation=22061744.704969
epoch=804, mse_train=57205259.353364, mse_validation=19315127.192488
epoch=805, mse_train=51424631.106063, mse_validation=17046511.175558
epoch=806, mse_train=39221040.931281, mse_validation=15094939.584799
epoch=807, mse_train=35816186.482518, mse_validation=16267033.348452
epoch=808, mse_train=35888782.752563, mse_validation=15254177.861786
epoch=809, mse_train=35896365.415111, mse_validation=16327725.474737
epoch=810, mse_train=36993464.170019, mse_validation=15957702.819221
epoch=811, mse_train=37226385.161155, mse_validation=16368572.797135
epoch=812, mse_train=36998222.391242, mse_validation=15037699.001386
epoch=813, mse_train=34949389.083449, mse_validation=15309375.908987
epoch=814, mse_train=34324209.043293, mse_validation=14977042.577493
epoch=815, mse_train=36274712.794311, mse_validation=14876605.736576
epoch=816, mse_train=32599188.647746, mse_validation=14330871.388585
epoch=817, mse_train=33205203.671899, mse_validation=14354212.801769
epoch=818, mse_train=33373369.038969, mse_validation=16229651.623576
epoch=819, mse_train=36907059.434612, mse_validation=16596533.593397
epoch=820, mse_train=37203737.593535, mse_validation=15994793.784924
epoch=821, mse_train=35656326.151795, mse_validation=14682189.562621
epoch=822, mse_train=34450851.400534, mse_validation=15208631.546452
epoch=823, mse_train=34410196.716092, mse_validation=15417441.359900
epoch=824, mse_train=35762410.664479, mse_validation=15292105.429120
epoch=825, mse_train=35307167.348872, mse_validation=14992655.954302
epoch=826, mse_train=36631247.600906, mse_validation=15246341.290893
epoch=827, mse_train=35622408.006371, mse_validation=16528630.668752
epoch=828, mse_train=46432559.248119, mse_validation=15635778.533067
epoch=829, mse_train=40140471.755791, mse_validation=15077891.907099
epoch=830, mse_train=35050636.201637, mse_validation=14025238.264566
epoch=831, mse_train=32779708.964390, mse_validation=15490934.879690
epoch=832, mse_train=37132574.624606, mse_validation=23334979.218318
epoch=833, mse_train=52426007.312714, mse_validation=24162028.599275
epoch=834, mse_train=58143091.589551, mse_validation=30806745.643138
epoch=835, mse_train=74049601.039378, mse_validation=20092250.335171
epoch=836, mse_train=49399454.783573, mse_validation=19867123.458987
epoch=837, mse_train=46597844.530688, mse_validation=18939051.644373
epoch=838, mse_train=44553552.575998, mse_validation=19320861.259809
epoch=839, mse_train=47336019.033031, mse_validation=23308571.163895
epoch=840, mse_train=52213452.690281, mse_validation=25573767.384935
epoch=841, mse_train=59077341.841476, mse_validation=33404288.241963
epoch=842, mse_train=74378982.779099, mse_validation=25014886.574252
epoch=843, mse_train=57413029.293205, mse_validation=28683551.462829
epoch=844, mse_train=73225489.418080, mse_validation=31247879.513439
epoch=845, mse_train=79651667.896017, mse_validation=23087149.949931
epoch=846, mse_train=60487044.082882, mse_validation=20047068.385075
epoch=847, mse_train=50101280.788555, mse_validation=18524923.954409
epoch=848, mse_train=43105754.419251, mse_validation=17774216.376878
epoch=849, mse_train=42946097.761653, mse_validation=18303963.018106
epoch=850, mse_train=42381045.816742, mse_validation=20340598.200949
epoch=851, mse_train=49140649.238942, mse_validation=26777019.648888
epoch=852, mse_train=57681236.941411, mse_validation=15356955.490002
epoch=853, mse_train=37976779.446212, mse_validation=15008456.039005
epoch=854, mse_train=35809092.923139, mse_validation=12634382.310504
epoch=855, mse_train=31513186.029332, mse_validation=12246218.214964
epoch=856, mse_train=28393522.141713, mse_validation=12139426.953559
epoch=857, mse_train=28609840.071323, mse_validation=13824674.793913
epoch=858, mse_train=32572473.281088, mse_validation=14306753.712591
epoch=859, mse_train=34005785.659897, mse_validation=14674176.077917
epoch=860, mse_train=34729978.410266, mse_validation=19172009.381319
epoch=861, mse_train=44958065.321641, mse_validation=17712314.289550
epoch=862, mse_train=43142443.939149, mse_validation=17118533.653934
epoch=863, mse_train=42950313.602482, mse_validation=19297539.346031
epoch=864, mse_train=44152161.460948, mse_validation=15370752.893448
epoch=865, mse_train=38582876.080156, mse_validation=20804774.435991
epoch=866, mse_train=51886807.788950, mse_validation=26023250.322619
epoch=867, mse_train=66237131.090610, mse_validation=24236470.739403
epoch=868, mse_train=67002445.652535, mse_validation=24968966.339380
epoch=869, mse_train=63125067.506191, mse_validation=20383162.218712
epoch=870, mse_train=55359001.530960, mse_validation=22170823.338914
epoch=871, mse_train=57364893.470252, mse_validation=17090746.637779
epoch=872, mse_train=46443931.821855, mse_validation=16251143.489372
epoch=873, mse_train=44071503.832898, mse_validation=17265437.932901
epoch=874, mse_train=46330618.543348, mse_validation=17599808.790814
epoch=875, mse_train=45982483.871648, mse_validation=17285331.614886
epoch=876, mse_train=45958745.559973, mse_validation=19334169.898785
epoch=877, mse_train=50517319.593757, mse_validation=18175085.564569
epoch=878, mse_train=48404765.490161, mse_validation=16141169.807917
epoch=879, mse_train=43902709.251418, mse_validation=18366668.381376
epoch=880, mse_train=48997788.974318, mse_validation=23163873.561544
epoch=881, mse_train=56609799.223302, mse_validation=17871050.980626
epoch=882, mse_train=45982367.341477, mse_validation=15836233.203627
epoch=883, mse_train=41558524.904730, mse_validation=16303856.322658
epoch=884, mse_train=43099741.409220, mse_validation=17769023.670549
epoch=885, mse_train=46303938.761602, mse_validation=18105497.197066
epoch=886, mse_train=52788816.153114, mse_validation=21992386.393222
epoch=887, mse_train=54711624.191085, mse_validation=17960662.742595
epoch=888, mse_train=47905469.322502, mse_validation=20840675.908003
epoch=889, mse_train=51023154.386671, mse_validation=16852223.888435
epoch=890, mse_train=44016283.609486, mse_validation=17846776.397633
epoch=891, mse_train=46350901.936266, mse_validation=19086929.199829
epoch=892, mse_train=51048524.436091, mse_validation=28749511.310098
